Date,equity,ensemble_return,chosen
2026-01-09,12981.74466455481,0.0,ou_mean_reversion
2026-01-12,12981.74466455481,0.0,momentum_accel
2026-01-13,12981.74466455481,0.0,ma_crossover
2026-01-14,12981.74466455481,0.0,ou_mean_reversion
2026-01-15,12981.74466455481,0.0,momentum_accel
2026-01-16,12981.74466455481,0.0,ma_crossover
2026-01-20,12981.74466455481,0.0,ou_mean_reversion
2026-01-21,12981.74466455481,0.0,momentum_accel
2026-01-22,12981.74466455481,0.0,ma_crossover
2026-01-23,12981.74466455481,0.0,ou_mean_reversion
2026-01-26,12981.74466455481,0.0,momentum_accel
2026-01-27,12981.74466455481,0.0,ma_crossover
2026-01-28,12981.74466455481,0.0,ou_mean_reversion
2026-01-29,12981.74466455481,0.0,momentum_accel
2026-01-30,12981.74466455481,0.0,ma_crossover
2026-02-02,12981.74466455481,0.0,ou_mean_reversion
2026-02-03,12981.74466455481,0.0,momentum_accel
2026-02-04,12981.74466455481,0.0,ma_crossover
2026-02-05,12981.74466455481,0.0,ou_mean_reversion
2026-02-06,12981.74466455481,0.0,momentum_accel
2026-02-09,12981.74466455481,0.0,ma_crossover
2026-02-10,12981.74466455481,0.0,ou_mean_reversion
2026-02-11,12981.74466455481,0.0,momentum_accel
2026-02-12,12981.74466455481,0.0,ma_crossover
2026-02-13,12981.74466455481,0.0,ou_mean_reversion
